norad_id,mass_kg,size_cm,source_event
2459,2631.3265131327043,143.5762941513525,Fragmentation
2460,2891.707552531585,20.10621545877739,Fragmentation
2461,1820.8365805196977,144.1151705967565,Fragmentation
2462,4751.907093258401,117.38770370077604,Deployed Object
2463,2204.832541371977,156.58101254080205,Fragmentation
2464,821.4680210608028,42.32225127981999,Fragmentation
2465,4352.519891552566,145.7399136459618,Fragmentation
2466,1311.0673368790983,49.58812723708403,Collision
2467,654.3419028442263,45.96155996933415,Fragmentation
2468,2403.0170265739057,87.64625214284901,Collision
2469,3820.5642845469315,55.64594499913915,Fragmentation
2470,4020.5050970107536,21.889346774559733,Fragmentation
2471,1176.2499842638704,176.91215658280947,Fragmentation
2472,379.3710251460356,118.41967470945306,Collision
2473,4362.03479097165,119.8597734797983,Deployed Object
2474,466.2724729595315,161.4247869249047,Deployed Object
2475,2321.226430611795,40.20968672387335,Deployed Object
2476,1945.5722066628339,123.6033058896106,Deployed Object
2477,2610.381890775109,173.72947630165984,Collision
2478,2616.2709909391415,113.72883543078638,Collision
2479,3254.99837404853,30.56174468541863,Deployed Object
2480,83.39755294222721,60.23312582655994,Collision
2481,295.5556693365589,146.43556572971696,Fragmentation
2482,233.1277595266359,70.13184525473667,Collision
2483,2849.5057612695405,39.570594230082534,Collision
2484,4718.178229561846,127.80949713063428,Deployed Object
2485,3906.3749494825843,178.84566290538,Collision
2486,2429.2564196436756,39.27536999606541,Fragmentation
2487,1152.3739680692486,65.3959464647808,Fragmentation
2488,775.7558590124445,135.30438358361573,Fragmentation
2489,2827.779082378933,169.28527999180963,Collision
2490,1449.6867514855714,12.771515973954635,Fragmentation
2491,871.8347374073436,66.30732553073398,Deployed Object
2492,2374.9032168799176,127.78838514394967,Collision
2493,2696.3724071717406,84.69574704349374,Fragmentation
2494,2941.9652700441216,69.61767480931638,Deployed Object
2495,1936.6998038835693,90.18663835298689,Collision
2496,3890.9040839286886,141.34673792092764,Fragmentation
2497,4569.817306740563,97.76397864838923,Fragmentation
2498,2203.874376183256,10.223768231723472,Deployed Object
2499,3161.3514270246915,143.36242548132853,Fragmentation
2500,2669.2039990854582,189.2586338835298,Fragmentation
2501,4354.392130897449,117.2999990493942,Fragmentation
2502,1373.4394242903693,152.78107088964572,Deployed Object
2503,2662.608412987623,182.02692317788333,Collision
2504,4910.9715095675165,183.90058639318593,Fragmentation
2505,2022.0449688339668,61.132424962562865,Deployed Object
2506,1734.073136278517,184.2259240657017,Fragmentation
2507,1692.0485790834907,45.85265756130473,Fragmentation
2508,2052.859725537843,56.197037779626356,Fragmentation
2509,3213.8775289436953,55.75118393079803,Deployed Object
2510,2485.408019819511,23.246988872723385,Fragmentation
2511,2460.003844874684,188.70544721181358,Deployed Object
2512,4927.195076969869,64.34688193331016,Deployed Object
2513,1688.4410844559648,143.49073558269845,Fragmentation
2514,4542.743492460411,74.69237240047123,Deployed Object
2515,4227.827215200048,24.42441102063755,Deployed Object
2516,2538.189382760624,19.206600863345567,Fragmentation
2517,527.1680742044393,50.42621701335238,Deployed Object
2518,3692.8752911502297,53.23910478565406,Collision
2519,3539.920764118212,16.307059708748806,Fragmentation
2520,3922.9288605352963,85.2876421884479,Deployed Object
2521,1465.7055906289193,25.488072964809046,Deployed Object
2522,3683.486555974444,122.97944595211415,Collision
2523,1578.7397841049108,179.15227965435477,Fragmentation
2524,2814.6644584573796,113.52174489259646,Deployed Object
2525,3257.3500824043545,67.55688662830156,Collision
2526,2480.886744645216,126.21332520711589,Fragmentation
2527,332.7207509166432,114.35316645102466,Fragmentation
2528,1796.084188827428,122.3380750691838,Deployed Object
2529,220.91263359127336,192.53979728212937,Deployed Object
2530,517.6714508433397,83.26177510645806,Collision
2531,3540.5000971243376,146.71647654565786,Collision
2532,775.3962277462222,16.375017458503027,Collision
2533,1948.8822183489494,43.69177397015323,Collision
2534,4142.798818385494,134.21730394349967,Deployed Object
2535,4917.9900440588,27.455899572654477,Fragmentation
2536,1927.4025290494094,101.91022513573014,Deployed Object
2537,2403.9429361550897,152.85245035717713,Deployed Object
2538,3642.9600364658345,149.06275911995263,Fragmentation
2539,708.399368823916,120.34598893640232,Fragmentation
2540,255.7440933744525,24.116624379332848,Collision
2541,2937.454574971503,113.50477133093584,Fragmentation
2542,578.7055623575371,154.63832716541552,Collision
2543,1242.2053611709475,36.7616592482633,Fragmentation
2544,3251.905273038002,34.92207245392984,Deployed Object
2545,2552.086184642185,134.16690827357775,Fragmentation
2546,457.4860672437735,77.15049993144207,Collision
2547,3408.0296688711524,118.52155398031776,Fragmentation
2548,598.8827032664785,47.10358907258261,Collision
2549,1572.8683390136282,130.0261897553355,Fragmentation
2550,2353.3346488913953,90.84461205790477,Collision
2551,2669.0318125815625,13.598827132297483,Fragmentation
2552,3913.734378461449,127.32496441449982,Fragmentation
2553,130.17732066471572,157.0811266915444,Collision
2554,3379.1597490208087,82.2851106701465,Fragmentation
2555,25.780532841047425,196.8930642865846,Collision
2556,3272.6891613932676,154.44863475104822,Deployed Object
2557,4034.3516138936016,185.84972525521493,Deployed Object
2558,1524.3574200551077,180.45164912112705,Collision
2559,2283.509970753229,16.53629936972152,Deployed Object
2560,4448.027331974713,77.19324488689405,Collision
2561,4207.035763702033,150.44996726838883,Deployed Object
2562,1243.2104616636284,151.77993233275288,Deployed Object
2563,4066.722440156865,142.7761064533216,Collision
2564,3004.344806568886,16.85622712289563,Fragmentation
2565,2541.5334483102806,195.90710142294893,Collision
2566,4330.549835647959,199.94078539199168,Fragmentation
2567,449.29612973239915,19.233979677196572,Deployed Object
2568,204.7311665053196,195.0048271466245,Deployed Object
2569,1632.461158388124,83.64019585354856,Fragmentation
2570,933.559117067879,139.50853295981943,Fragmentation
2571,474.4844808729562,40.964100416280814,Fragmentation
2572,3127.245202065259,16.89386334064413,Collision
2573,3632.2808017736697,146.22121245986352,Deployed Object
2574,643.8949495966253,82.99617260816586,Collision
2575,4142.687342806565,166.4515551886473,Collision
2576,1138.3282765360489,114.41175566136484,Collision
2577,2426.139258772676,163.78697001107778,Fragmentation
2578,3599.8034814174175,68.15579732814581,Deployed Object
2579,4121.398867606753,176.44329055111808,Fragmentation
2580,1473.1491155795231,83.43762549198863,Deployed Object
2581,1294.1057842916973,142.602840253142,Fragmentation
2582,4965.26107264437,126.02169471030571,Fragmentation
2583,4332.815321597848,41.84865033598864,Deployed Object
2584,3884.225166773773,33.91674715419492,Collision
2585,2734.8812116540257,72.06248949585738,Deployed Object
2586,2134.5197134102973,56.86055975235115,Fragmentation
2587,3636.6051121596643,152.63544230751077,Deployed Object
2588,2262.1280473413885,115.62642720438033,Collision
2589,3086.1589498834087,163.43294389946587,Fragmentation
2590,4838.6410467814385,45.43604265844138,Fragmentation
2591,1847.7844935952714,102.06005082234043,Fragmentation
2592,4460.690063051876,43.57304874243827,Collision
2593,4160.357084039514,121.54835391121382,Fragmentation
2594,3579.089107382253,111.98937928589528,Fragmentation
2595,228.06940221064022,34.84844330861098,Deployed Object
2596,4351.751568001082,157.24437816525418,Deployed Object
2597,4513.796259477411,102.42702231702904,Collision
2598,286.5368472527945,115.68501654446986,Deployed Object
2599,1642.3695432779598,88.5830067073056,Fragmentation
2600,380.03658930052376,141.50707143191335,Fragmentation
2601,4448.3815068966705,148.12364121891474,Deployed Object
2602,4890.333148767359,49.161785000949386,Collision
2603,4391.945804145032,75.68345551302674,Fragmentation
2604,4580.94091082641,102.67293315363972,Fragmentation
2605,2114.012757306497,105.42041194112238,Collision
2606,1750.1345221137499,127.22261376685276,Deployed Object
2607,4293.502662464777,184.3490522180303,Collision
2608,1799.4044200719177,169.4749683403042,Fragmentation
2609,4032.141707724622,38.028607125504514,Collision
2610,3024.6515174395267,88.8964882617501,Collision
2611,4847.9027668025,143.1297196625851,Deployed Object
2612,4667.30792214464,65.98827589665342,Fragmentation
2613,589.9640996323158,175.3140676338413,Collision
2614,1863.1426152940298,125.40808151064644,Fragmentation
2615,2848.382484407691,45.85926682373461,Deployed Object
2616,3874.734938714503,45.81262459613307,Deployed Object
2617,331.2618218168473,74.21542012499987,Collision
2618,4869.974390502862,59.27426111617565,Collision
2619,4433.5975509819555,169.04282836705983,Fragmentation
2620,4006.3386973494858,39.38729122717799,Collision
2621,3952.79323958021,185.91596290184756,Collision
2622,2937.401476725418,151.45014341725786,Deployed Object
2623,3753.9833209122603,85.53912794745672,Deployed Object
2624,4621.49755549969,72.37099594256557,Collision
2625,204.52700504821206,164.05488433490487,Deployed Object
2626,184.880552977871,83.20735193728007,Deployed Object
2627,4350.068582375678,96.8477301014265,Deployed Object
2628,80.40409568921051,101.51038741765412,Fragmentation
2629,201.6214884416869,139.1353598836152,Collision
2630,4662.082250284146,110.75383555908112,Deployed Object
2631,4403.946337553437,185.36789113646572,Collision
2632,2345.517272008433,79.25964765280976,Fragmentation
2633,525.7141358501757,148.31762560893526,Collision
2634,3672.7020699728105,155.46245227604106,Fragmentation
2635,4665.647874380247,79.04518036394693,Deployed Object
2636,170.6914109073862,127.49168442088119,Fragmentation
2637,4630.911238688021,65.8208182253724,Collision
2638,1570.8309719426086,15.021905828679332,Collision
2639,609.9356627138809,12.94146906434285,Fragmentation
2640,2932.4218889822205,99.56441044456179,Fragmentation
2641,4481.721518804918,96.77724094878921,Fragmentation
2642,2137.3102613585024,167.94074801644143,Collision
2643,390.8581835195161,31.34523508543302,Collision
2644,4529.801091108959,165.93890842646115,Fragmentation
2645,3640.9630417735107,72.80826046068249,Collision
2646,3761.6020543769623,86.02102335990794,Collision
2647,3179.2343257564044,155.3691168896947,Fragmentation
2648,4148.11502366836,93.45154007518471,Collision
2649,1658.0732732907609,50.45868403595218,Collision
2650,1163.6845986480369,110.50918775560882,Collision
2651,3232.7651372266932,78.03949366084116,Deployed Object
2652,4023.5449145164816,155.71956934617376,Fragmentation
2653,4047.7393289493193,46.860165911487854,Deployed Object
2654,4212.663923212097,29.269691404791754,Collision
2655,4241.252626406279,182.93659791298248,Fragmentation
2656,4802.1930650339655,166.5772671439357,Fragmentation
2657,3709.478478310162,97.22363897186759,Deployed Object
2658,237.44347985901234,195.79352228510308,Deployed Object
2659,3022.60137268538,21.780939063428377,Deployed Object
2660,142.68244508404018,30.422889492292793,Deployed Object
2661,2441.640527820394,193.6425550844568,Deployed Object
2662,1595.1343461693994,101.9915728476053,Fragmentation
2663,3191.1442253599316,20.786004957740367,Collision
2664,3797.032887166353,154.05076507109334,Deployed Object
2665,4884.260617744504,121.52447109128431,Deployed Object
2666,4191.291771087782,54.8706182464855,Fragmentation
2667,3523.0893711228077,55.52762724014837,Deployed Object
2668,1620.1360888837992,40.830488775251794,Fragmentation
2669,2661.7181444854314,191.3451307796256,Fragmentation
2670,864.4863734466865,145.1482032293706,Fragmentation
2671,2915.6613409006923,46.30929509856805,Collision
2672,1519.6355092380727,183.3149101373236,Fragmentation
2673,2149.810726480697,37.58648749722262,Fragmentation
2674,285.7312196106521,35.572977851427815,Deployed Object
2675,4744.671448441356,28.115067033813553,Deployed Object
2676,2655.378115683902,139.17267759051077,Deployed Object
2677,1046.2064288100223,160.05029576220727,Fragmentation
2678,77.1174932050462,96.56419834922308,Collision
2679,2903.8849908341645,177.52950675674515,Deployed Object
2680,1110.3917452282803,50.1378780714802,Fragmentation
2681,4154.373576403052,104.52487371445098,Collision
2682,2533.5603693644744,169.44046988699634,Collision
2683,2190.785497764225,67.33494464038105,Deployed Object
2684,3637.8310294180387,171.12080772759793,Fragmentation
2685,3093.3201298613526,161.0272935940652,Fragmentation
2686,2341.2399301883156,55.041058055221484,Deployed Object
2687,4869.65100201314,188.39673119809083,Deployed Object
2688,1652.4041674511639,158.61159233661442,Deployed Object
2689,3914.746828419602,23.658864710534957,Deployed Object
2690,4498.673503444383,46.57313015451083,Fragmentation
2691,3378.9637149659243,76.52077197462181,Deployed Object
2692,2231.73483183039,44.927719664985965,Deployed Object
2693,986.061794141612,189.87992479383828,Deployed Object
2694,209.76177561345528,123.46348412575843,Deployed Object
2695,4221.576409923135,89.78810665685928,Fragmentation
2696,1702.6728769739,122.75949459012007,Deployed Object
2697,3159.0659755713787,120.0266353385984,Collision
2698,309.8413589309084,15.007006960603839,Collision
2699,2205.28383108477,68.28288133095644,Deployed Object
2700,3258.9224865234405,190.40696685339302,Collision
2701,4293.795791572161,102.13542960280994,Collision
2702,4419.5324151683135,23.683728326590565,Deployed Object
2703,2504.260073142842,96.50386360463477,Collision
2704,3285.199625921681,167.6762444839736,Deployed Object
2705,3841.004910532374,177.1469174095566,Collision
2706,1901.7568136963084,174.82399604609503,Deployed Object
2707,1674.028166960321,47.16947839606395,Deployed Object
2708,2677.1317943795366,31.27657503444317,Deployed Object
2709,330.3559377496274,185.95712854152768,Fragmentation
2710,60.10067585239788,199.22556582922326,Fragmentation
2711,2744.4779346600017,110.86205144451371,Fragmentation
2712,4741.139387556494,180.64602588865878,Deployed Object
2713,987.2092594880393,183.67847658945698,Fragmentation
2714,2401.0624562128028,197.0009907126324,Deployed Object
2715,3140.3841184030243,133.1593525016778,Collision
2716,204.68938450432745,191.62137489234215,Collision
2717,3393.0911207834724,18.616406669568043,Collision
2718,3253.9373184961487,32.977920342970066,Collision
2719,2293.602881208117,133.94443029008892,Fragmentation
2720,685.0753718986963,173.21034786495682,Collision
2721,4174.650030462283,142.46434024386141,Fragmentation
2722,140.44371880210895,103.33104458603391,Fragmentation
2723,4254.731510038937,81.59974088735407,Collision
2724,3523.8846916957814,162.01982647591316,Collision
2725,2111.541266584287,47.271482228826365,Deployed Object
2726,2311.0174330366153,32.74343234716286,Collision
2727,4200.201579374712,36.55599232253867,Collision
2728,1637.5936481302183,62.80685458292714,Fragmentation
2729,328.213992989673,73.32910624248711,Collision
2730,992.4278079174044,140.74043643815514,Deployed Object
2731,2193.1976701143894,64.60227436800162,Fragmentation
2732,4639.657279335766,107.33079910762456,Fragmentation
2733,3175.415834026517,55.20973513434585,Fragmentation
2734,3496.303100861975,21.03725550818004,Deployed Object
2735,699.2328327785934,114.32241344471537,Collision
2736,53.64127680694956,29.444449608104062,Deployed Object
2737,2812.9098923011775,147.8837809817476,Fragmentation
2738,2114.964369090663,46.883025433297185,Fragmentation
2739,703.880793528915,113.0501890951275,Fragmentation
2740,3205.6171241089824,96.02691076614968,Fragmentation
2741,2414.412223730622,158.23618108222166,Fragmentation
2742,3702.4696058530526,81.1823575003221,Fragmentation
2743,1293.6606343194476,15.039090993605273,Deployed Object
2744,3246.452705448377,52.92587387053038,Fragmentation
2745,1645.7391621315464,44.864297677327116,Deployed Object
2746,805.3732854358119,198.4311772519763,Collision
2747,3930.077972811189,106.01304069067342,Fragmentation
2748,4331.030490603175,81.56282744743615,Collision
2749,1445.1622159880656,131.29161148890051,Collision
2750,4312.0806890253025,70.10231632645876,Fragmentation
2751,4035.652776114449,161.34900432619602,Deployed Object
2752,3978.997985329487,108.94698232846781,Deployed Object
2753,3227.5407811570053,66.25246206494973,Collision
2754,791.5704548600428,93.76313902224503,Deployed Object
2755,1652.1912820301418,96.78499029222459,Fragmentation
2756,3186.7805338164753,14.98285720535674,Collision
2757,862.1179516558403,128.56141965181632,Fragmentation
2758,1780.1915557186994,76.11758210358325,Collision
2759,2708.8224980600016,192.3453232797948,Collision
2760,3298.867598099714,61.38217736434897,Fragmentation
2761,118.95029831997172,194.04113515460256,Collision
2762,1290.5665535791627,147.77122441876756,Deployed Object
2763,918.8426221303338,22.99291540279345,Deployed Object
2764,2411.127146800349,84.87332037128387,Deployed Object
2765,4545.7558496512065,133.06539938941438,Fragmentation
2766,889.1052204409034,86.81532025176665,Deployed Object
2767,2874.87473224129,65.5366462130651,Fragmentation
2768,4152.750639954683,131.19883803319664,Deployed Object
2769,1123.3395979243026,24.414287356724337,Collision
2770,1886.847974453099,118.54367881483665,Deployed Object
2771,655.3461047235966,68.76872915377824,Deployed Object
2772,692.4919681541112,117.27083567903416,Deployed Object
2773,1921.9540829001603,40.69899316422575,Deployed Object
2774,1757.5742570296177,51.152871666651464,Fragmentation
2775,258.01427058829205,188.62409545896534,Collision
2776,2327.754622051132,120.28749678164066,Collision
2777,907.1667134525666,50.478709195914156,Deployed Object
2778,497.20575973642303,151.9254243848887,Fragmentation
2779,1710.5561741189833,99.55896793261319,Collision
2780,93.26313340696511,135.31431694276557,Deployed Object
2781,1850.4337367535184,10.77755135407077,Fragmentation
2782,1336.821928567798,26.10998385072572,Fragmentation
2783,4719.584557532576,16.182671879524115,Fragmentation
2784,66.73871404565081,132.948100985033,Collision
2785,3666.4515970669468,171.30111886736958,Fragmentation
2786,2039.451336867611,31.646778888970065,Deployed Object
2787,3348.959687421828,12.290154409966103,Deployed Object
2788,379.6459707322257,116.02659290976199,Deployed Object
2789,1169.5142914629973,131.87714296137625,Collision
2790,4698.451300836471,100.04010787647562,Deployed Object
2791,3406.280512081965,24.40706575787246,Deployed Object
2792,3990.044613527437,57.236683209551906,Fragmentation
2793,1264.6165859740781,118.60022496895608,Deployed Object
2794,3128.211517893285,157.92913332441364,Deployed Object
2795,1327.4944175113646,185.82738702704344,Deployed Object
2796,2345.6638904829956,57.26336789576835,Collision
2797,496.30808044527936,91.89427338767413,Collision
2798,2664.0102890867634,138.00670081260674,Collision
2799,1592.2786548304653,170.05170330015673,Deployed Object
2800,4417.523188510811,133.8912096766292,Fragmentation
2801,943.867190877774,39.88541015968322,Fragmentation
2802,3406.899110975736,190.25968553174062,Fragmentation
2803,917.3487538744789,151.1089046988261,Deployed Object
2804,1384.4288047813156,13.841858944097043,Collision
2805,624.739750840916,160.91627870323308,Deployed Object
2806,616.8444699108131,60.02845368119773,Collision
2807,1167.738771683408,156.95815389688929,Fragmentation
2808,629.6542764444877,169.74480461312922,Deployed Object
2809,670.414423108672,130.52114427430635,Deployed Object
2810,2134.736639891437,36.57732865503638,Collision
2811,3723.7745137931097,174.40076294156128,Deployed Object
2812,2823.9262115500283,164.85813336626862,Deployed Object
2813,3883.286843994142,64.01776676121116,Collision
2814,1835.0576968986952,36.01515352717192,Deployed Object
2815,2476.085076930466,102.60049293589019,Collision
2816,2695.0067597632997,42.07762116746054,Collision
2817,2714.58166077374,92.74633503682273,Fragmentation
2818,4410.327319938934,180.32859820274533,Fragmentation
2819,743.8022280389487,137.6435667229535,Deployed Object
2820,1894.428565519924,58.230482706247386,Deployed Object
2821,84.99734945091306,166.66824339454317,Collision
2822,3438.1148887506824,89.40150748779278,Deployed Object
2823,3847.061880063633,38.899609805107815,Fragmentation
2824,2832.3530107221973,14.2224496104946,Collision
2825,1161.6747234061436,173.2239955955608,Collision
2826,1161.2086679593847,136.9202317650761,Collision
2827,3954.518181050218,20.95711352484851,Fragmentation
2828,2862.2236597648107,168.76833598666462,Collision
2829,1397.374954768462,163.81928556965184,Deployed Object
2830,4979.676403308968,43.2874187331988,Collision
2831,4486.9670662519775,145.43448236932127,Fragmentation
2832,4646.968245533546,15.965940537880439,Deployed Object
2833,1667.6946635518796,65.32505166518354,Deployed Object
2834,236.5012269116356,13.209953482892786,Fragmentation
2835,2126.1387357174317,19.541360622047335,Collision
2836,511.17151634719966,133.43451555613197,Collision
2837,4622.772400936091,66.55402557257533,Deployed Object
2838,3036.226817419993,74.00182419526149,Collision
2839,3492.7539171902486,92.4833872531642,Collision
2840,1868.1440130521255,54.83304157321919,Deployed Object
2841,4542.981279425817,21.962222479238452,Fragmentation
2842,3029.6076070459185,95.66524435866303,Fragmentation
2843,1812.2829527023387,105.8421112060794,Fragmentation
2844,4270.066490731106,161.92183676381632,Collision
2845,1802.6517957970739,138.09512244382321,Deployed Object
2846,4574.267970706669,90.75189766787574,Fragmentation
2847,1331.9902004644575,26.277838310940297,Fragmentation
2848,1723.1938120861369,45.30421306563527,Collision
2849,1762.723318529864,189.73627974391036,Collision
2850,2036.041676583514,160.55522805554898,Collision
2851,4220.932402249025,138.64543308071293,Deployed Object
2852,1420.3870466147368,91.71903329448666,Deployed Object
2853,3136.2818448383355,78.9725940219441,Deployed Object
2854,905.774429977578,47.705611652128454,Collision
2855,1418.113119224163,57.37543617622002,Collision
2856,4934.42989274926,128.66223399108242,Fragmentation
2857,647.1482371307729,26.186878449741172,Deployed Object
2858,1486.1431319641688,157.46947707814596,Deployed Object
2859,2161.3498654821865,155.3286316752488,Fragmentation
2860,3254.388338873497,52.322613054618024,Fragmentation
2861,1090.3908791044162,104.85504525789449,Fragmentation
2862,3136.7910179141513,123.59255636792973,Collision
2863,2865.684218301452,11.439677511609464,Fragmentation
2864,1403.5241969600636,169.54003286215763,Collision
2865,4529.009414471532,63.0411871575083,Collision
2866,2194.331054359261,42.9506514513002,Fragmentation
2867,3260.021493428923,103.74407571135403,Deployed Object
2868,2416.1769146647393,111.05021779419971,Fragmentation
2869,1917.9994710361618,25.386959012314023,Collision
2870,1607.8482213530615,16.602684147013903,Collision
2871,4649.488988568728,131.8209909216706,Collision
2872,3451.0990317714986,73.50322944227256,Fragmentation
2873,4061.861368973798,147.761276720695,Deployed Object
2874,1014.7096611521132,51.90814837178592,Deployed Object
2875,582.5740462282271,150.71310593309462,Fragmentation
2876,1033.5992450489366,181.96870183094447,Deployed Object
2877,1791.829562107545,178.51305503772036,Deployed Object
2878,3820.78860655154,198.58632476644425,Deployed Object
2879,3659.875593128304,34.48838497536798,Collision
2880,3218.941027288816,122.02772794277149,Deployed Object
2881,714.8853518575816,141.1635047617969,Collision
2882,3015.570738486498,191.16883143695176,Deployed Object
2883,3004.106448280652,179.10981049596205,Fragmentation
2884,2668.636229155228,77.78686079244063,Deployed Object
2885,1042.6926763188503,135.11730347295253,Fragmentation
2886,2989.547707897858,64.48875608141334,Fragmentation
2887,1262.6994953909814,196.5158720755232,Fragmentation
2888,52.211953667072045,182.08794738749214,Deployed Object
2889,2850.193605580765,103.18542975025977,Collision
2890,4699.633331539583,103.47829985995719,Collision
2891,1552.1668384682341,81.09704480084542,Collision
2892,1181.3985137952886,12.775235688250813,Deployed Object
2893,3998.2742814395065,153.27877898977536,Collision
2894,375.7011587112241,148.16945841623559,Fragmentation
2895,4933.656987659636,180.6024358635473,Collision
2896,3217.0733686282797,47.15234823491475,Deployed Object
2897,2414.1837409768727,63.57982151391858,Fragmentation
2898,3009.990297127398,72.0750530717138,Collision
2899,1208.9177283259064,23.543808951253432,Fragmentation
2900,2684.7788443905956,113.14756631410012,Collision
2901,3104.1713388986686,53.57795985496222,Collision
2902,4435.653852385386,141.92651598632435,Fragmentation
2903,4882.7218616129285,196.4560967410261,Fragmentation
2904,1977.8026087055096,39.48437388403941,Collision
2905,226.32406213494517,45.684873627868726,Fragmentation
2906,4140.315069896381,75.30543364369714,Collision
2907,804.2182889320752,38.7625987293076,Collision
2908,1566.6872293833444,137.13840336328252,Fragmentation
2909,4638.803257049857,181.46831799295106,Fragmentation
2910,2174.3755804947705,136.88676343940188,Deployed Object
2911,562.9963882535543,142.39433276928392,Fragmentation
2912,4207.20543850978,45.1519350254581,Fragmentation
2913,2695.225311918102,156.32403792312203,Deployed Object
2914,1400.7983298224124,82.14137717096948,Collision
2915,4966.822144849925,129.72841431126534,Fragmentation
2916,759.9856202737865,159.9809062102586,Collision
2917,4375.955306047347,56.44721796779876,Fragmentation
2918,683.1191840916223,162.55026064002735,Collision
2919,3515.779489134499,114.94670892616101,Collision
2920,1274.1465832301058,31.241019378172904,Fragmentation
2921,4430.099814615293,75.50516769806536,Collision
2922,195.92428312826064,153.72221234724933,Collision
2923,1810.3056517878456,63.49808870322532,Deployed Object
2924,579.2050083242715,58.72514386018261,Deployed Object
2925,2680.7684907754156,103.30776376719943,Fragmentation
2926,1126.9595864482753,121.81148523967794,Collision
2927,4643.156589010388,118.55748794384309,Fragmentation
2928,4756.610295419774,144.21813225330231,Collision
2929,765.5626457701879,48.30638039776892,Fragmentation
2930,2738.9737186660236,90.49500094765331,Fragmentation
2931,2078.736455102897,126.40873419121488,Collision
2932,1090.7104070370929,120.19200564866252,Fragmentation
2933,3356.964421761327,29.566803158241605,Collision
2934,1400.3912772169112,199.10746746746648,Fragmentation
2935,1583.794744916364,119.62248939472033,Deployed Object
2936,796.7412208442365,114.11012637007502,Deployed Object
2937,2716.1466511275016,37.43883578826726,Deployed Object
2938,1473.6301024286088,140.84922191383814,Collision
2939,4669.667551143353,142.25518805796574,Fragmentation
2940,1457.8133252946254,196.04117390193792,Fragmentation
2941,3392.9791673876457,148.15126885954115,Fragmentation
2942,759.6548791905925,132.36701846672992,Collision
2943,1083.3267658531283,83.82877352507793,Fragmentation
2944,467.07225560483755,132.53195614514328,Deployed Object
2945,2845.4335320193486,26.20840543604675,Deployed Object
2946,2680.047484873629,107.61200832486207,Fragmentation
2947,2421.1182865034193,10.467947813807811,Fragmentation
2948,832.8862270250106,196.76348271292278,Fragmentation
2949,620.917466834814,76.4644482057481,Deployed Object
2950,2284.0275199721905,94.01032672574189,Deployed Object
2951,4098.5218414343435,59.6234911661308,Collision
2952,2725.4777047060215,43.14518965447111,Deployed Object
2953,4929.541312298599,24.35439053692465,Deployed Object
2954,653.9221396554949,172.47524145488168,Deployed Object
2955,4834.3383116150835,195.48991829332638,Collision
2956,594.1071992878427,48.152525317263844,Fragmentation
2957,769.9515168587642,44.41651974115388,Deployed Object
2958,108.54408095960956,148.11818879662354,Collision
2959,3081.5580749987894,127.97101731635908,Collision
2960,570.1460235029342,10.720122145066455,Deployed Object
2961,3857.9919913820586,130.65752083334246,Fragmentation
2962,2757.5198149893504,31.42041211861046,Deployed Object
2963,2383.9089146701303,117.70704499136102,Collision
2964,4357.200476958157,173.28025012801783,Collision
2965,4573.8435883089,43.02346434973196,Collision
2966,4602.140595187547,124.13689480033263,Deployed Object
2967,2653.189610451515,143.29983529438678,Collision
2968,3500.8281674053505,86.87089262922561,Fragmentation
2969,4885.600419236892,108.32520309435127,Fragmentation
2970,2750.4181911591304,49.52567995737447,Deployed Object
2971,2181.817596160822,166.79041698334348,Collision
2972,3695.3061315576865,17.276273628088017,Collision
2973,1179.8511122766004,140.4178559617522,Collision
2974,2487.867752336652,110.85832972304375,Deployed Object
2975,3575.4769804719467,108.87151203213897,Collision
2976,1064.5894929242302,176.60006644717282,Collision
2977,3901.3657252455605,148.93993445486308,Fragmentation
2978,2561.97539889636,39.36314624311209,Deployed Object
2979,1307.213509885832,108.6324799896073,Collision
2980,623.6062460878071,120.86878116047116,Collision
2981,4165.392368830708,181.73154593936638,Fragmentation
2982,1141.845042669102,17.080999357744414,Deployed Object
2983,1115.7460936671648,178.3215363559532,Fragmentation
2984,2323.6536250063455,123.33317285983853,Collision
2985,3474.3318816192045,15.46256633666007,Deployed Object
2986,4377.19844253198,131.35812104523188,Fragmentation
2987,3605.460836166218,153.24648298632172,Fragmentation
2988,2956.236437545591,112.20025538684132,Collision
2989,2999.3574589935583,179.25414691373516,Fragmentation
2990,1150.4275578814318,90.25299174137511,Deployed Object
2991,3134.776085999043,160.06342492127033,Deployed Object
2992,4287.411708365717,41.12693392799456,Collision
2993,4741.27262859089,183.70440496059092,Deployed Object
2994,3821.0704237672126,13.98705460005515,Fragmentation
2995,873.5087646691542,171.76930596701177,Fragmentation
2996,3278.020617384318,45.81145586807556,Collision
2997,1882.7200485189846,80.66233042515651,Deployed Object
2998,3015.9268118054274,17.303414207601058,Fragmentation
2999,4374.820339051513,67.22998416621628,Collision
